Avg Threads Running,2,2,2.3,3.1,3.6,3.9,4.3,5,5.6,6.1,6.5,6.6,6.8,6.7,7.1000000000000005,7.4,7.2,7,7.1000000000000005,7,6.8,7.2,7.199999999999999,7.3,7.1,7.1,7.7,7.799999999999999,8,7.999999999999999,8.2,8.100000000000001,8.2,8.299999999999999,8.2,7.799999999999999,7.3999999999999995,7.3,7.300000000000001,7.299999999999999,7.2,7.3999999999999995,7.4,7,6.875,7.874999999999999,8.625,8.499999999999998,8,8,8.749999999999998,8.375,7.875,8.11111111111111,7.8999999999999995,7.300000000000001,6.7,6.999999999999999,7.2,7.3999999999999995,6.700000000000001,6.6000000000000005,6.7,6.199999999999999,7.5,8.1,9.100000000000001,10.3,11.2,11.8,13.299999999999999,16,17.22222222222222,18.75,19.374999999999996,20.42857142857143,21.166666666666668,21.2,22,24.666666666666664,27.5,24,24,24,26,23,21.666666666666664,21.25,21,21,19.857142857142858,19.25,18.88888888888889,19.6,18.88888888888889,18.75,18.714285714285715,18.5,18.2,17.5,19,21,26,32,32,27.5,27.5,27.5,27.5,30.333333333333336,30.333333333333336,30.333333333333336,30.333333333333336,29.5,29.5,36,36,36,36
Peak Threads Connected,2,2,5,10,10,10,10,10,10,10,10,10,10,9,11,11,11,11,11,11,11,11,11,11,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,10,10,10,9,19,19,19,21,21,21,21,31,31,31,31,31,31,31,31,31,31,24,24,24,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,32,32,32,32,32,32,36,36,36,36,36,36,36,36,36,36
Peak Threads Running,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,11,11,11,12,12,12,12,18,18,18,18,18,18,18,18,18,18,11,11,11,16,16,16,16,16,16,16,16,16,16,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,17,17,17,17,17,17,17,17,17,17
com show_table_status,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_tables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_thread_statistics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_triggers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_user_statistics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_variables,1.1111111111111112,1,1.1111111111111112,1,1.1111111111111112,1.1111111111111112,0.888888888888889,1,1.1111111111111112,0.888888888888889,1,1,1.1111111111111112,0.888888888888889,1,1.1111111111111112,1,0.888888888888889,1.1111111111111112,1.1111111111111112,0.888888888888889,0.888888888888889,1,0.888888888888889,0.888888888888889,1.1111111111111112,1,1,0.888888888888889,1,1,1.1111111111111112,1,1,1,1,1,1,1,1.1111111111111112,0.888888888888889,1,1,0.754425,0.7621999999999999,0.8867213478164487,1.1077877478675087,1.1111111111111112,0.888888888888889,1.1111111111111112,1,1,0.957802071817549,0.938042115818501,1.1138338159946537,1.0030090270812437,0.888888888888889,1.1111111111111112,0.888888888888889,1,1,0.888888888888889,1.1111111111111112,1,0.888888888888889,1,1,1,1,1.1111111111111112,1,0.8886914019106864,0.7544223319170207,0.7621965152813482,1.107297087808659,0.8788195741501681,0.8938813824491538,0.801660172442381,0.5954581594116478,0.6401327214090796,0.6163750412677451,0.24126819126819127,0.5092507645259939,0.4389264010803512,0.5386420999495204,0.6384723901652559,0.7383596108688361,0.9580334058357612,1.0554964204973625,1.1158223610801161,0.969975,0.7621999999999999,0.7725666666666666,0.67464,0.57775,0.4829333333333333,0.2622,0.16219999999999998,0.5800050684237202,0.7320577800304106,0.6,0.6,1.164919287735064,1.164919287735064,1.164919287735064,0.895036611749043,0.7134786917740337,0.6143706640237859
com show_warnings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com shutdown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com signal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com slave_start,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com slave_stop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com stmt_close,1,1.1111111111111112,1,1.1111111111111112,1.1111111111111112,1,1,1,1.1111111111111112,0.888888888888889,1,1.1111111111111112,1,0.888888888888889,0.888888888888889,1,1.1111111111111112,0.888888888888889,1.1111111111111112,0.888888888888889,0.888888888888889,0.888888888888889,1,1.1111111111111112,1.1111111111111112,1,1.1111111111111112,1,1.1111111111111112,1,1,1.1111111111111112,0.888888888888889,0.888888888888889,0.888888888888889,1,0.888888888888889,1,1.1111111111111112,1.1111111111111112,0.888888888888889,1,1.1111111111111112,0.969975,0.7621999999999999,1.108401684770561,0.9970089730807578,0.888888888888889,0.888888888888889,1,1.1111111111111112,0.888888888888889,0.8380768128403553,0.938042115818501,0.891067052795723,1.0030090270812437,1,1.1111111111111112,1,0.888888888888889,1,0.888888888888889,1,1.1111111111111112,0.888888888888889,1.1111111111111112,0.888888888888889,1,1,1,1,0.8886914019106864,0.7544223319170207,0.7621965152813482,0.8858376702469272,0.8788195741501681,0.7821462096430095,0.687137290664898,0.5954581594116478,0.5121061771272637,0.4622812809508089,0,0.16975025484199796,0.2926176007202341,0.4039815749621403,0.5107779121322047,0.7383596108688361,0.8382792301062911,0.8209416603868375,1.0042401249721045,0.969975,0.8710857142857142,0.7725666666666666,0.67464,0.57775,0.36219999999999997,0.2622,0.32439999999999997,0.38667004561581353,0.48803852002027376,0.4,0.4,0.9985022466300549,0.9985022466300549,0.9985022466300549,0.7671742386420368,0.7134786917740337,0.6143706640237859
com stmt_execute,1,1.1111111111111112,1,1.1111111111111112,1.1111111111111112,1,1,1,1.1111111111111112,0.888888888888889,1,1.1111111111111112,1,0.888888888888889,0.888888888888889,1,1.1111111111111112,0.888888888888889,1.1111111111111112,0.888888888888889,0.888888888888889,0.888888888888889,1,1.1111111111111112,1.1111111111111112,1,1.1111111111111112,1,1.1111111111111112,1,1,1.1111111111111112,0.888888888888889,0.888888888888889,0.888888888888889,1,0.888888888888889,1,1.1111111111111112,1.1111111111111112,0.888888888888889,1,1.1111111111111112,0.969975,0.7621999999999999,1.108401684770561,0.9970089730807578,0.888888888888889,0.888888888888889,1,1.1111111111111112,0.888888888888889,0.8380768128403553,0.938042115818501,0.891067052795723,1.0030090270812437,1,1.1111111111111112,1,0.888888888888889,1,0.888888888888889,1,1.1111111111111112,0.888888888888889,1.1111111111111112,0.888888888888889,1,1,1,1,0.8886914019106864,0.7544223319170207,0.7621965152813482,0.8858376702469272,0.8788195741501681,0.7821462096430095,0.687137290664898,0.5954581594116478,0.5121061771272637,0.4622812809508089,0,0.16975025484199796,0.2926176007202341,0.4039815749621403,0.5107779121322047,0.7383596108688361,0.8382792301062911,0.8209416603868375,1.0042401249721045,0.969975,0.8710857142857142,0.7725666666666666,0.67464,0.57775,0.36219999999999997,0.2622,0.32439999999999997,0.38667004561581353,0.48803852002027376,0.4,0.4,0.9985022466300549,0.9985022466300549,0.9985022466300549,0.7671742386420368,0.7134786917740337,0.6143706640237859
com stmt_fetch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com stmt_prepare,1,1.1111111111111112,1,1.1111111111111112,1.1111111111111112,1,1,1,1.1111111111111112,0.888888888888889,1,1.1111111111111112,1,0.888888888888889,0.888888888888889,1,1.1111111111111112,0.888888888888889,1.1111111111111112,0.888888888888889,0.888888888888889,0.888888888888889,1,1.1111111111111112,1.1111111111111112,1,1.1111111111111112,1,1.1111111111111112,1,1,1.1111111111111112,0.888888888888889,0.888888888888889,0.888888888888889,1,0.888888888888889,1,1.1111111111111112,1.1111111111111112,0.888888888888889,1,1.1111111111111112,0.969975,0.7621999999999999,1.108401684770561,0.9970089730807578,0.888888888888889,0.888888888888889,1,1.1111111111111112,0.888888888888889,0.8380768128403553,0.938042115818501,0.891067052795723,1.0030090270812437,1,1.1111111111111112,1,0.888888888888889,1,0.888888888888889,1,1.1111111111111112,0.888888888888889,1.1111111111111112,0.888888888888889,1,1,1,1,0.8886914019106864,0.7544223319170207,0.7621965152813482,0.8858376702469272,0.8788195741501681,0.7821462096430095,0.687137290664898,0.5954581594116478,0.5121061771272637,0.4622812809508089,0,0.16975025484199796,0.2926176007202341,0.4039815749621403,0.5107779121322047,0.7383596108688361,0.8382792301062911,0.8209416603868375,1.0042401249721045,0.969975,0.8710857142857142,0.7725666666666666,0.67464,0.57775,0.36219999999999997,0.2622,0.32439999999999997,0.38667004561581353,0.48803852002027376,0.4,0.4,0.9985022466300549,0.9985022466300549,0.9985022466300549,0.7671742386420368,0.7134786917740337,0.6143706640237859
com stmt_reprepare,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com stmt_reset,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com stmt_send_long_data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com truncate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com uninstall_plugin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com unlock_binlog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com unlock_tables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com update,0,0,0,24.666666666666668,47.44444444444444,82.22222222222223,116.88888888888889,141.44444444444446,170.66666666666669,199.66666666666669,229.8888888888889,261.6666666666667,263,267.33333333333337,267.33333333333337,262.6666666666667,268,262.11111111111114,255.33333333333334,262.33333333333337,268.6666666666667,277,286.22222222222223,274.6666666666667,280.11111111111114,277.8888888888889,285.44444444444446,294.77777777777777,286.77777777777777,281.11111111111114,278.11111111111114,275.6666666666667,280.11111111111114,271.33333333333337,276.6666666666667,272.22222222222223,274.6666666666667,269.77777777777777,265.33333333333337,271.6666666666667,276.8888888888889,285.8888888888889,294.77777777777777,253.9179,230.6199428571428,297.4950121924186,301.4290461947491,299.8888888888889,294.33333333333337,283.8888888888889,278.11111111111114,266,212.0334336486099,231.34463681373782,251.8378257963912,244.73420260782345,244.11111111111114,235.77777777777777,235.77777777777777,242.8888888888889,248.66666666666669,245.33333333333334,252.11111111111114,248.22222222222223,250.44444444444443,255.33333333333334,259.6666666666667,264.33333333333337,255.11111111111114,257.8888888888889,263.55555555555554,265.71872917129525,230.52990971007247,209.93069735177704,255.34270844867675,225.5270732162869,195.87175792917083,171.0971853755596,143.62450805008945,119.8328454477797,100.6232254869594,61.0408523908524,89.45838430173293,112.51146747693001,136.27645128722867,166.13051592099958,188.15864083640838,209.4500533508433,230.56732918864606,249.944208881946,214.14892500000002,186.52122857142857,162.34936666666664,138.07632,108.50145,85.8414,64.37010000000001,44.4428,90.86746071971618,114.68905220476434,94,94,234.4816109169579,234.4816109169579,234.4816109169579,180.15808370777165,167.4891228939544,144.22351337958372
com update_multi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_commit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_end,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_prepare,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_recover,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_rollback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_start,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler delete,0,0,0,0,0,2.2222222222222223,4.444444444444445,5.222222222222222,5.555555555555555,6.666666666666667,7.777777777777779,10,12.222222222222223,12.222222222222223,13.333333333333334,12.222222222222223,11.444444444444445,12.222222222222223,11.11111111111111,13.11111111111111,13.333333333333334,14.11111111111111,15.555555555555557,12.666666666666668,14.444444444444446,14.444444444444446,14.444444444444446,16.666666666666668,14.222222222222223,13.333333333333334,12.777777777777779,13.333333333333334,15.11111111111111,13.333333333333334,16.333333333333336,16.666666666666668,16.666666666666668,16,15.555555555555557,15.333333333333334,16.22222222222222,16.444444444444446,17.77777777777778,14.334074999999999,13.066285714285712,18.288627798714252,20.272515785975408,20,18.88888888888889,18.88888888888889,19.444444444444446,17.77777777777778,12.571152192605329,13.484355414890953,13.92292269993317,11.924662877521452,12.11111111111111,11.555555555555555,11.222222222222223,9.555555555555555,9.666666666666668,10,11.11111111111111,11.11111111111111,11.11111111111111,11.222222222222223,12.88888888888889,12.555555555555555,12.11111111111111,13.666666666666668,12.666666666666668,12.330593201510775,10.885236503374156,10.997406863345168,13.287565053703906,10.985244676877102,8.938813824491538,8.245647487978776,5.954581594116478,5.889221036963532,4.468719049191153,4.342827442827443,5.432008154943935,6.144969615124916,7.271668349318526,9.194002418379686,8.860315330426031,10.897629991381784,11.962292765636773,12.162463735773265,9.807525,8.384199999999998,7.394566666666665,6.184200000000001,4.27535,4.467133333333334,2.3598,1.1354,6.5733907754688286,8.296654840344655,6.8,6.8,16.97453819271093,16.97453819271093,16.97453819271093,13.041962056914628,12.129137760158573,10.444301288404361
handler discover,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler external_lock,119.77777777777779,121.11111111111111,126,539.6666666666667,946.4444444444446,1476.6666666666667,1998.2222222222222,2403.888888888889,2869.5555555555557,3329,3758.5555555555557,4246.444444444444,4241.666666666667,4292.222222222223,4280.555555555556,4237.777777777778,4324.333333333334,4249.111111111111,4184.777777777778,4314.555555555556,4396.222222222223,4495.555555555556,4632.444444444444,4550.333333333334,4610.444444444444,4588.666666666667,4701.333333333334,4780.444444444444,4721.444444444444,4652.444444444444,4620.888888888889,4573.111111111111,4555.111111111111,4456.444444444444,4489.555555555556,4399.555555555556,4438,4347.222222222223,4295.111111111111,4426.888888888889,4468,4638.333333333334,4690.888888888889,4052.98665,3678.5949714285707,4756.484149855908,4751.966323252465,4707.222222222223,4602.666666666667,4430.555555555556,4320.777777777778,4198.444444444444,3341.8911538304055,3676.773328215092,4016.2619737135224,3965.0061294996094,3965.2222222222226,3856.666666666667,3893.2222222222226,4015.111111111111,4109.333333333334,4050.888888888889,4151.333333333334,4097.222222222223,4185.444444444444,4256.777777777778,4290.555555555556,4422.555555555556,4335.222222222223,4333,4495.666666666667,4521.328593645856,3932.372517808048,3529.6231770514546,4379.359982283246,3905.2544826298094,3375.9665111648414,2914.3782954733874,2517.8352812562116,2069.4210617712724,1783.7893694288546,1071.2307692307693,1636.9017074413864,2039.2520594193113,2475.0604492680463,2986.007674324869,3386.3632953147717,3770.699731193827,4151.853808716403,4557.576433831734,3923.5488749999995,3397.452057142857,2969.6358999999998,2525.9646000000002,2017.61855,1609.0131333333334,1226.8337999999999,882.8546,1474.7595539787128,1861.378915357324,1525.6,1525.6,3941.7540356132463,3941.7540356132463,3941.7540356132463,3028.5481694125474,2864.260208126858,2466.3910307234883
handler mrr_init,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler read_first,2,2,2.2222222222222223,1.8888888888888888,2.111111111111111,2.111111111111111,1.8888888888888888,1.777777777777778,2.111111111111111,1.777777777777778,2.111111111111111,2,2,1.777777777777778,2.111111111111111,2,2.111111111111111,1.8888888888888888,2.2222222222222223,2.111111111111111,1.777777777777778,1.8888888888888888,2,1.8888888888888888,1.8888888888888888,2,2.2222222222222223,1.8888888888888888,2,2,2,2.111111111111111,1.8888888888888888,2.111111111111111,1.8888888888888888,1.8888888888888888,2.111111111111111,1.777777777777778,2,2.111111111111111,2,2,2,1.832175,1.5243999999999998,1.9951230325870095,1.9940179461615155,2,1.8888888888888888,2,2.111111111111111,2.111111111111111,1.6761536256807106,1.7588289671596893,2.0049008687903767,2.117463501615959,2.111111111111111,2.2222222222222223,1.8888888888888888,2,1.777777777777778,1.777777777777778,2.111111111111111,2,2.666666666666667,2.666666666666667,2.666666666666667,2.7777777777777777,2.666666666666667,3,2.888888888888889,2.5549877804932235,2.2632669957510623,1.5243930305626965,2.214594175617318,1.8674915950691073,1.7877627648983077,1.603320344884762,1.1909163188232956,1.1522388985363432,1.2327500825354902,0.24126819126819127,0.8487512742099899,0.7315440018005852,1.0772841998990408,1.1492503022974607,1.4767192217376721,1.7963126359420525,1.7591607008289372,2.1200624860522206,1.93995,1.5243999999999998,1.5451333333333332,1.2368400000000002,1.1555,0.8451333333333334,0.5244,0.6487999999999999,1.1600101368474405,1.464115560060821,1.2,1.2,1.9970044932601099,1.9970044932601099,1.9970044932601099,1.5343484772840736,1.0702180376610504,0.9215559960356788
